TEAM_ID,SEASON_ID,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612747,2016,00,D'Angelo Russell,D'Angelo,dangelo-russell,1,G,6-5,195,"FEB 23, 1996",21.0,1,Ohio State,1626156,Traded from MIN on 02/09/23
1610612747,2016,00,Corey Brewer,Corey,corey-brewer,3,F,6-9,186,"MAR 05, 1986",31.0,9,Florida,201147,
1610612747,2016,00,Jordan Clarkson,Jordan,jordan-clarkson,6,G,6-5,194,"JUN 07, 1992",25.0,2,Missouri,203903,
1610612747,2016,00,Larry Nance Jr.,Larry,larry-nance-jr,7,F,6-9,230,"JAN 01, 1993",24.0,1,Wyoming,1626204,
1610612747,2016,00,Luol Deng,Luol,luol-deng,9,F,6-9,220,"APR 16, 1985",32.0,12,Duke,2736,
1610612747,2016,00,David Nwaba,David,david-nwaba,10,G,6-4,209,"JAN 14, 1993",24.0,R,Cal Poly-Obispo,1628021,
1610612747,2016,00,Tyler Ennis,Tyler,tyler-ennis,11,G,6-3,194,"AUG 24, 1994",22.0,2,Syracuse,203898,
1610612747,2016,00,Brandon Ingram,Brandon,brandon-ingram,14,F,6-9,190,"SEP 02, 1997",19.0,R,Duke,1627742,
1610612747,2016,00,Thomas Robinson,Thomas,thomas-robinson,15,F,6-10,237,"MAR 17, 1991",26.0,4,Kansas,203080,
1610612747,2016,00,Timofey Mozgov,Timofey,timofey-mozgov,20,C,7-1,275,"JUL 16, 1986",30.0,6,Khimki,202389,
1610612747,2016,00,Tarik Black,Tarik,tarik-black,28,C-F,6-9,250,"NOV 22, 1991",25.0,2,Kansas,204028,
1610612747,2016,00,Julius Randle,Julius,julius-randle,30,F,6-9,250,"NOV 29, 1994",22.0,2,Kentucky,203944,
1610612747,2016,00,Metta World Peace,Metta,metta-world-peace,37,F,6-7,260,"NOV 13, 1979",37.0,16,St. John's (NY),1897,
1610612747,2016,00,Ivica Zubac,Ivica,ivica-zubac,40,C,7-1,240,"MAR 18, 1997",20.0,R,Mega Basket,1627826,
1610612747,2017,00,Kyle Kuzma,Kyle,kyle-kuzma,0,F,6-9,220,"JUL 24, 1995",22.0,R,Utah,1628398,
1610612747,2017,00,Kentavious Caldwell-Pope,Kentavious,kentavious-caldwell-pope,1,G,6-5,205,"FEB 18, 1993",25.0,4,Georgia,203484,
1610612747,2017,00,Lonzo Ball,Lonzo,lonzo-ball,2,G,6-6,190,"OCT 27, 1997",20.0,R,UCLA,1628366,
1610612747,2017,00,Isaiah Thomas,Isaiah,isaiah-thomas,3,G,5-9,185,"FEB 07, 1989",29.0,6,Washington,202738,
1610612747,2017,00,Alex Caruso,Alex,alex-caruso,4,G,6-5,186,"FEB 28, 1994",24.0,R,Texas A&M,1627936,
1610612747,2017,00,Josh Hart,Josh,josh-hart,5,G,6-5,215,"MAR 06, 1995",23.0,R,Villanova,1628404,
1610612747,2017,00,Luol Deng,Luol,luol-deng,9,F,6-9,220,"APR 16, 1985",33.0,13,Duke,2736,
1610612747,2017,00,Tyler Ennis,Tyler,tyler-ennis,10,G,6-3,194,"AUG 24, 1994",23.0,3,Syracuse,203898,
1610612747,2017,00,Brook Lopez,Brook,brook-lopez,11,C,7-0,268,"APR 01, 1988",30.0,9,Stanford,201572,
1610612747,2017,00,Channing Frye,Channing,channing-frye,12,F,6-11,255,"MAY 17, 1983",35.0,11,Arizona,101112,
1610612747,2017,00,Brandon Ingram,Brandon,brandon-ingram,14,F-G,6-9,190,"SEP 02, 1997",20.0,1,Duke,1627742,
1610612747,2017,00,Andre Ingram,Andre,andre-ingram,20,G,6-3,190,"NOV 19, 1985",32.0,R,American University,201281,
1610612747,2017,00,Travis Wear,Travis,travis-wear,21,F,6-10,225,"SEP 21, 1990",27.0,1,UCLA,204037,
1610612747,2017,00,Gary Payton II,Gary,gary-payton-ii,23,G,6-3,190,"DEC 01, 1992",25.0,1,Oregon State,1627780,
1610612747,2017,00,Julius Randle,Julius,julius-randle,30,F-C,6-9,250,"NOV 29, 1994",23.0,3,Kentucky,203944,
1610612747,2017,00,Thomas Bryant,Thomas,thomas-bryant,31,C,6-10,248,"JUL 31, 1997",20.0,R,Indiana,1628418,
1610612747,2017,00,Ivica Zubac,Ivica,ivica-zubac,40,C,7-1,240,"MAR 18, 1997",21.0,1,Mega Basket,1627826,
1610612747,2018,00,Kyle Kuzma,Kyle,kyle-kuzma,0,F,6-9,220,"JUL 24, 1995",23.0,1,Utah,1628398,
1610612747,2018,00,Kentavious Caldwell-Pope,Kentavious,kentavious-caldwell-pope,1,G,6-5,205,"FEB 18, 1993",26.0,5,Georgia,203484,
1610612747,2018,00,Lonzo Ball,Lonzo,lonzo-ball,2,G,6-6,190,"OCT 27, 1997",21.0,1,UCLA,1628366,
1610612747,2018,00,Josh Hart,Josh,josh-hart,3,G,6-5,215,"MAR 06, 1995",24.0,1,Villanova,1628404,
1610612747,2018,00,Alex Caruso,Alex,alex-caruso,4,G,6-5,186,"FEB 28, 1994",25.0,1,Texas A&M,1627936,
1610612747,2018,00,Tyson Chandler,Tyson,tyson-chandler,5,C,7-1,240,"OCT 02, 1982",36.0,17,Dominguez HS (CA),2199,
1610612747,2018,00,Lance Stephenson,Lance,lance-stephenson,6,G,6-6,230,"SEP 05, 1990",28.0,8,Cincinnati,202362,
1610612747,2018,00,JaVale McGee,JaVale,javale-mcgee,7,C,7-0,270,"JAN 19, 1988",31.0,10,Nevada,201580,
1610612747,2018,00,Rajon Rondo,Rajon,rajon-rondo,9,G,6-1,186,"FEB 22, 1986",33.0,12,Kentucky,200765,
1610612747,2018,00,Jemerrio Jones,Jemerrio,jemerrio-jones,10,F,6-5,174,"APR 09, 1995",24.0,R,New Mexico State,1629203,
1610612747,2018,00,Brandon Ingram,Brandon,brandon-ingram,14,F,6-9,190,"SEP 02, 1997",21.0,2,Duke,1627742,
1610612747,2018,00,Moritz Wagner,Moritz,moritz-wagner,15,C,6-11,245,"APR 26, 1997",22.0,R,Michigan,1629021,
1610612747,2018,00,Isaac Bonga,Isaac,isaac-bonga,17,G,6-8,180,"NOV 08, 1999",19.0,R,Skyliners Frankfurt,1629067,
1610612747,2018,00,Johnathan Williams,Johnathan,johnathan-williams,19,F,6-9,228,"MAY 22, 1995",24.0,R,Gonzaga,1629140,
1610612747,2018,00,LeBron James,LeBron,lebron-james,23,F,6-8,250,"DEC 30, 1984",34.0,15,St. Vincent-St. Mary HS (OH),2544,Signed on 07/09/18
1610612747,2018,00,Mike Muscala,Mike,mike-muscala,31,F-C,6-11,240,"JUL 01, 1991",27.0,5,Bucknell,203488,
1610612747,2018,00,Reggie Bullock Jr.,Reggie,reggie-bullock-jr,35,G-F,6-7,205,"MAR 16, 1991",28.0,5,North Carolina,203493,
1610612747,2019,00,Kyle Kuzma,Kyle,kyle-kuzma,0,F,6-8,221,"JUL 24, 1995",24.0,2,Utah,1628398,
1610612747,2019,00,Kentavious Caldwell-Pope,Kentavious,kentavious-caldwell-pope,1,G,6-5,204,"FEB 18, 1993",27.0,6,Georgia,203484,
1610612747,2019,00,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",27.0,7,Kentucky,203076,Traded from NOP on 07/06/19
1610612747,2019,00,Alex Caruso,Alex,alex-caruso,4,G,6-5,186,"FEB 28, 1994",26.0,2,Texas A&M,1627936,
1610612747,2019,00,Talen Horton-Tucker,Talen,talen-horton-tucker,5,G,6-4,234,"NOV 25, 2000",19.0,R,Iowa State,1629659,
1610612747,2019,00,JaVale McGee,JaVale,javale-mcgee,7,C-F,7-0,270,"JAN 19, 1988",32.0,11,Nevada,201580,
1610612747,2019,00,Rajon Rondo,Rajon,rajon-rondo,9,G,6-1,180,"FEB 22, 1986",34.0,13,Kentucky,200765,
1610612747,2019,00,Jared Dudley,Jared,jared-dudley,10,F,6-6,237,"JUL 10, 1985",34.0,12,Boston College,201162,
1610612747,2019,00,Avery Bradley,Avery,avery-bradley,11,G,6-3,180,"NOV 26, 1990",29.0,9,Texas,202340,
1610612747,2019,00,Devontae Cacok,Devontae,devontae-cacok,12,F,6-8,240,"OCT 08, 1996",23.0,R,UNC-Wilmington,1629719,
1610612747,2019,00,Danny Green,Danny,danny-green,14,G,6-6,215,"JUN 22, 1987",33.0,10,North Carolina,201980,
1610612747,2019,00,Dion Waiters,Dion,dion-waiters,18,G,6-3,210,"DEC 10, 1991",28.0,7,Syracuse,203079,
1610612747,2019,00,JR Smith,JR,jr-smith,21,G,6-6,220,"SEP 09, 1985",34.0,15,St. Benedict's Prep (NJ),2747,
1610612747,2019,00,LeBron James,LeBron,lebron-james,23,F,6-9,250,"DEC 30, 1984",35.0,16,St. Vincent-St. Mary HS (OH),2544,Signed on 07/09/18
1610612747,2019,00,Quinn Cook,Quinn,quinn-cook,28,G,6-1,180,"MAR 23, 1993",27.0,3,Duke,1626188,
1610612747,2019,00,Kostas Antetokounmpo,Kostas,kostas-antetokounmpo,37,F,6-10,200,"NOV 20, 1997",22.0,1,Dayton,1628961,
1610612747,2019,00,Dwight Howard,Dwight,dwight-howard,39,C-F,6-10,265,"DEC 08, 1985",34.0,15,SW Atlanta Christian Academy (GA),2730,
1610612747,2019,00,Markieff Morris,Markieff,markieff-morris,88,F,6-8,245,"SEP 02, 1989",30.0,8,Kansas,202693,
1610612747,2020,00,Kyle Kuzma,Kyle,kyle-kuzma,0,F,6-10,221,"JUL 24, 1995",25.0,3,Utah,1628398,
1610612747,2020,00,Kentavious Caldwell-Pope,Kentavious,kentavious-caldwell-pope,1,G,6-5,204,"FEB 18, 1993",28.0,7,Georgia,203484,
1610612747,2020,00,Andre Drummond,Andre,andre-drummond,2,C,6-10,279,"AUG 10, 1993",27.0,8,Connecticut,203083,
1610612747,2020,00,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",28.0,8,Kentucky,203076,Traded from NOP on 07/06/19
1610612747,2020,00,Alex Caruso,Alex,alex-caruso,4,G,6-4,186,"FEB 28, 1994",27.0,3,Texas A&M,1627936,
1610612747,2020,00,Talen Horton-Tucker,Talen,talen-horton-tucker,5,G,6-4,234,"NOV 25, 2000",20.0,1,Iowa State,1629659,
1610612747,2020,00,LeBron James,LeBron,lebron-james,6,F,6-9,250,"DEC 30, 1984",36.0,17,St. Vincent-St. Mary HS (OH),2544,Signed on 07/09/18
1610612747,2020,00,Ben McLemore,Ben,ben-mclemore,7,G,6-3,195,"FEB 11, 1993",28.0,7,Kansas,203463,
1610612747,2020,00,Wesley Matthews,Wesley,wesley-matthews,9,G,6-4,220,"OCT 14, 1986",34.0,11,Marquette,202083,
1610612747,2020,00,Jared Dudley,Jared,jared-dudley,10,F,6-6,237,"JUL 10, 1985",35.0,13,Boston College,201162,
1610612747,2020,00,Devontae Cacok,Devontae,devontae-cacok,12,F,6-7,240,"OCT 08, 1996",24.0,1,UNC-Wilmington,1629719,
1610612747,2020,00,Marc Gasol,Marc,marc-gasol,14,C,6-11,255,"JAN 29, 1985",36.0,12,FC Barcelona,201188,
1610612747,2020,00,Montrezl Harrell,Montrezl,montrezl-harrell,15,F-C,6-7,240,"JAN 26, 1994",27.0,5,Louisville,1626149,
1610612747,2020,00,Dennis Schroder,Dennis,dennis-schroder,17,G,6-3,172,"SEP 15, 1993",27.0,7,Braunschweig,203471,
1610612747,2020,00,Alfonzo McKinnie,Alfonzo,alfonzo-mckinnie,28,F,6-7,215,"SEP 17, 1992",28.0,3,Wisc.-Green Bay,1628035,
1610612747,2020,00,Kostas Antetokounmpo,Kostas,kostas-antetokounmpo,37,F,6-10,200,"NOV 20, 1997",23.0,2,Dayton,1628961,
1610612747,2020,00,Markieff Morris,Markieff,markieff-morris,88,F,6-9,245,"SEP 02, 1989",31.0,9,Kansas,202693,
1610612747,2021,00,Russell Westbrook,Russell,russell-westbrook,0,G,6-3,200,"NOV 12, 1988",33.0,13,UCLA,201566,
1610612747,2021,00,Wayne Ellington,Wayne,wayne-ellington,2,G,6-4,207,"NOV 29, 1987",34.0,12,North Carolina,201961,
1610612747,2021,00,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",29.0,9,Kentucky,203076,Traded from NOP on 07/06/19
1610612747,2021,00,D.J. Augustin,D.J.,dj-augustin,4,G,5-11,183,"NOV 10, 1987",34.0,13,Texas,201571,
1610612747,2021,00,Talen Horton-Tucker,Talen,talen-horton-tucker,5,G,6-4,234,"NOV 25, 2000",21.0,2,Iowa State,1629659,
1610612747,2021,00,LeBron James,LeBron,lebron-james,6,F,6-9,250,"DEC 30, 1984",37.0,18,St. Vincent-St. Mary HS (OH),2544,Signed on 07/09/18
1610612747,2021,00,Carmelo Anthony,Carmelo,carmelo-anthony,7,F,6-7,238,"MAY 29, 1984",38.0,18,Syracuse,2546,
1610612747,2021,00,Kent Bazemore,Kent,kent-bazemore,9,G-F,6-4,195,"JUL 01, 1989",32.0,9,Old Dominion,203145,
1610612747,2021,00,Malik Monk,Malik,malik-monk,11,G,6-3,200,"FEB 04, 1998",24.0,4,Kentucky,1628370,
1610612747,2021,00,Kendrick Nunn,Kendrick,kendrick-nunn,12,G,6-2,190,"AUG 03, 1995",26.0,2,Oakland,1629134,
1610612747,2021,00,Stanley Johnson,Stanley,stanley-johnson,14,F-G,6-6,242,"MAY 29, 1996",26.0,6,Arizona,1626169,
1610612747,2021,00,Austin Reaves,Austin,austin-reaves,15,G,6-5,197,"MAY 29, 1998",24.0,R,Oklahoma,1630559,Signed on 08/03/21
1610612747,2021,00,Avery Bradley,Avery,avery-bradley,20,G,6-3,180,"NOV 26, 1990",31.0,11,Texas,202340,
1610612747,2021,00,Wenyen Gabriel,Wenyen,wenyen-gabriel,35,F,6-9,205,"MAR 26, 1997",25.0,2,Kentucky,1629117,
1610612747,2021,00,Mac McClung,Mac,mac-mcclung,37,G,6-2,185,"JAN 06, 1999",23.0,R,Texas Tech,1630644,
1610612747,2021,00,Dwight Howard,Dwight,dwight-howard,39,C-F,6-10,265,"DEC 08, 1985",36.0,17,SW Atlanta Christian Academy (GA),2730,
1610612747,2021,00,Mason Jones,Mason,mason-jones,40,G,6-4,200,"JUL 21, 1998",23.0,1,Arkansas,1630222,
1610612747,2022,00,Shaquille Harrison,Shaquille,shaquille-harrison,0,G,6-4,195,"OCT 06, 1993",29.0,5,Tulsa,1627885,
1610612747,2022,00,D'Angelo Russell,D'Angelo,dangelo-russell,1,G,6-4,193,"FEB 23, 1996",27.0,7,Ohio State,1626156,Traded from MIN on 02/09/23
1610612747,2022,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,2,F,6-8,214,"APR 03, 1999",24.0,4,Kentucky,1629020,Traded from UTA on 02/09/23
1610612747,2022,00,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",30.0,10,Kentucky,203076,Traded from NOP on 07/06/19
1610612747,2022,00,Lonnie Walker IV,Lonnie,lonnie-walker-iv,4,G-F,6-4,204,"DEC 14, 1998",24.0,4,Miami,1629022,
1610612747,2022,00,Malik Beasley,Malik,malik-beasley,5,G,6-4,187,"NOV 26, 1996",26.0,6,Florida State,1627736,
1610612747,2022,00,LeBron James,LeBron,lebron-james,6,F,6-9,250,"DEC 30, 1984",38.0,19,St. Vincent-St. Mary HS (OH),2544,Signed on 07/09/18
1610612747,2022,00,Troy Brown Jr.,Troy,troy-brown-jr,7,G-F,6-7,215,"JUL 28, 1999",23.0,4,Oregon,1628972,
1610612747,2022,00,Tristan Thompson,Tristan,tristan-thompson,9,C-F,6-9,254,"MAR 13, 1991",32.0,11,Texas-Austin,202684,
1610612747,2022,00,Max Christie,Max,max-christie,10,G,6-5,190,"FEB 10, 2003",20.0,R,Michigan State,1631108,#35 Pick in 2022 Draft
1610612747,2022,00,Mo Bamba,Mo,mo-bamba,12,C,7-0,231,"MAY 12, 1998",25.0,4,Texas,1628964,
1610612747,2022,00,Scotty Pippen Jr.,Scotty,scotty-pippen-jr,14,G,6-1,170,"NOV 10, 2000",22.0,R,Vanderbilt,1630590,
1610612747,2022,00,Austin Reaves,Austin,austin-reaves,15,G,6-5,197,"MAY 29, 1998",25.0,1,Oklahoma,1630559,Signed on 08/03/21
1610612747,2022,00,Dennis Schroder,Dennis,dennis-schroder,17,G,6-1,172,"SEP 15, 1993",29.0,9,Braunschweig,203471,
1610612747,2022,00,Cole Swider,Cole,cole-swider,20,F,6-9,220,"MAY 08, 1999",24.0,R,Syracuse,1631306,
1610612747,2022,00,Rui Hachimura,Rui,rui-hachimura,28,F,6-8,230,"FEB 08, 1998",25.0,3,Gonzaga,1629060,Traded from WAS on 01/23/23
1610612747,2022,00,Wenyen Gabriel,Wenyen,wenyen-gabriel,35,F,6-9,205,"MAR 26, 1997",26.0,3,Kentucky,1629117,
1610612743,1984,00,Wayne Cooper,Wayne,wayne-cooper,42,C,6-10,220,"NOV 16, 1956",28.0,6,New Orleans,76441,
1610612743,1984,00,T.R. Dunn,T.R.,tr-dunn,23,G,6-4,192,"FEB 01, 1955",30.0,7,Alabama,76618,
1610612743,1984,00,Alex English,Alex,alex-english,2,F,6-8,190,"JAN 05, 1954",31.0,8,South Carolina,76673,
1610612743,1984,00,Mike Evans,Mike,mike-evans,5,G,6-1,170,"APR 19, 1955",30.0,5,Kansas State,76686,
1610612743,1984,00,Bill Hanzlik,Bill,bill-hanzlik,24,F,6-7,185,"DEC 06, 1957",27.0,4,Notre Dame,76944,
1610612743,1984,00,Dan Issel,Dan,dan-issel,44,C,6-9,235,"OCT 25, 1948",36.0,8,Kentucky,77097,
1610612743,1984,00,Joe Kopicki,Joe,joe-kopicki,50,F,6-9,240,"JUN 12, 1960",25.0,2,Detroit,77300,
1610612743,1984,00,Lafayette Lever,Lafayette,lafayette-lever,12,G,6-3,170,"AUG 18, 1960",24.0,2,Arizona State,77376,
1610612743,1984,00,Calvin Natt,Calvin,calvin-natt,33,F,6-6,220,"JAN 08, 1957",28.0,5,Louisiana-Monroe,77691,
1610612743,1984,00,Dan Schayes,Dan,dan-schayes,34,C,6-11,235,"MAY 10, 1959",26.0,3,Syracuse,7,
1610612743,1984,00,Elston Turner,Elston,elston-turner,20,G,6-5,190,"JUN 10, 1959",26.0,3,Mississippi,78378,
1610612743,1984,00,Willie White,Willie,willie-white,10,G,6-3,195,"AUG 20, 1962",22.0,R,Tennessee-Chattanooga,78515,
1610612743,1985,00,Wayne Cooper,Wayne,wayne-cooper,42,C,6-10,220,"NOV 16, 1956",29.0,7,New Orleans,76441,
1610612743,1985,00,T.R. Dunn,T.R.,tr-dunn,23,G,6-4,192,"FEB 01, 1955",31.0,8,Alabama,76618,
1610612743,1985,00,Alex English,Alex,alex-english,2,F,6-8,190,"JAN 05, 1954",32.0,9,South Carolina,76673,
1610612743,1985,00,Mike Evans,Mike,mike-evans,5,G,6-1,170,"APR 19, 1955",31.0,6,Kansas State,76686,
1610612743,1985,00,Bill Hanzlik,Bill,bill-hanzlik,24,F,6-7,185,"DEC 06, 1957",28.0,5,Notre Dame,76944,
1610612743,1985,00,Lafayette Lever,Lafayette,lafayette-lever,12,G,6-3,170,"AUG 18, 1960",25.0,3,Arizona State,77376,
1610612743,1985,00,Calvin Natt,Calvin,calvin-natt,33,F,6-6,220,"JAN 08, 1957",29.0,6,Louisiana-Monroe,77691,
1610612743,1985,00,Blair Rasmussen,Blair,blair-rasmussen,41,F,6-4,172,"NOV 13, 1962",23.0,R,Oregon,78656,
1610612743,1985,00,Dan Schayes,Dan,dan-schayes,34,C,6-11,235,"MAY 10, 1959",27.0,4,Syracuse,7,
1610612743,1985,00,Elston Turner,Elston,elston-turner,20,G,6-5,190,"JUN 10, 1959",27.0,4,Mississippi,78378,
1610612743,1985,00,Willie White,Willie,willie-white,10,G,6-3,195,"AUG 20, 1962",23.0,1,Tennessee-Chattanooga,78515,
1610612743,1985,00,Pete Williams,Pete,pete-williams,31,F,6-7,190,"MAR 10, 1965",21.0,R,Arizona,78566,
1610612743,1986,00,Mark Alarie,Mark,mark-alarie,32,F,6-8,217,"DEC 11, 1963",23.0,R,Duke,76019,
1610612743,1986,00,Wayne Cooper,Wayne,wayne-cooper,42,C,6-10,220,"NOV 16, 1956",30.0,8,New Orleans,76441,
1610612743,1986,00,T.R. Dunn,T.R.,tr-dunn,23,G,6-4,192,"FEB 01, 1955",32.0,9,Alabama,76618,
1610612743,1986,00,Alex English,Alex,alex-english,2,F,6-8,190,"JAN 05, 1954",33.0,10,South Carolina,76673,
1610612743,1986,00,Mike Evans,Mike,mike-evans,5,G,6-1,170,"APR 19, 1955",32.0,7,Kansas State,76686,
1610612743,1986,00,Bill Hanzlik,Bill,bill-hanzlik,24,F,6-7,185,"DEC 06, 1957",29.0,6,Notre Dame,76944,
1610612743,1986,00,Lafayette Lever,Lafayette,lafayette-lever,12,G,6-3,170,"AUG 18, 1960",26.0,4,Arizona State,77376,
1610612743,1986,00,Mo Martin,Mo,mo-martin,11,G,6-6,200,"JUL 02, 1964",22.0,R,St. Joseph's (PA),77476,
1610612743,1986,00,Calvin Natt,Calvin,calvin-natt,33,F,6-6,220,"JAN 08, 1957",30.0,7,Louisiana-Monroe,77691,
1610612743,1986,00,Blair Rasmussen,Blair,blair-rasmussen,41,F,6-4,172,"NOV 13, 1962",24.0,1,Oregon,78656,
1610612743,1986,00,Dan Schayes,Dan,dan-schayes,34,C,6-11,235,"MAY 10, 1959",28.0,5,Syracuse,7,
1610612743,1986,00,Otis Smith,Otis,otis-smith,22,F,6-5,210,"JAN 30, 1964",23.0,R,Jacksonville,78198,
1610612743,1986,00,Darrell Walker,Darrell,darrell-walker,4,G,6-4,180,"MAR 09, 1961",26.0,3,Arkansas,78437,
1610612743,1986,00,Pete Williams,Pete,pete-williams,31,F,6-7,190,"MAR 10, 1965",22.0,1,Arizona,78566,
1610612743,1987,00,Michael Adams,Michael,michael-adams,14,G,5-10,162,"JAN 19, 1963",25.0,2,Boston College,149,
1610612743,1987,00,Michael Brooks,Michael,michael-brooks,35,F,6-7,220,"AUG 17, 1958",29.0,5,La Salle,76266,
1610612743,1987,00,Wayne Cooper,Wayne,wayne-cooper,42,C,6-10,220,"NOV 16, 1956",31.0,9,New Orleans,76441,
1610612743,1987,00,T.R. Dunn,T.R.,tr-dunn,23,G,6-4,192,"FEB 01, 1955",33.0,10,Alabama,76618,
1610612743,1987,00,Alex English,Alex,alex-english,2,F,6-8,190,"JAN 05, 1954",34.0,11,South Carolina,76673,
1610612743,1987,00,Mike Evans,Mike,mike-evans,5,G,6-1,170,"APR 19, 1955",33.0,8,Kansas State,76686,
1610612743,1987,00,Bill Hanzlik,Bill,bill-hanzlik,24,F,6-7,185,"DEC 06, 1957",30.0,7,Notre Dame,76944,
1610612743,1987,00,Lafayette Lever,Lafayette,lafayette-lever,12,G,6-3,170,"AUG 18, 1960",27.0,5,Arizona State,77376,
1610612743,1987,00,Mo Martin,Mo,mo-martin,11,G,6-6,200,"JUL 02, 1964",23.0,1,St. Joseph's (PA),77476,
1610612743,1987,00,Calvin Natt,Calvin,calvin-natt,33,F,6-6,220,"JAN 08, 1957",31.0,8,Louisiana-Monroe,77691,
1610612743,1987,00,Blair Rasmussen,Blair,blair-rasmussen,41,F,6-4,172,"NOV 13, 1962",25.0,2,Oregon,78656,
1610612743,1987,00,Dan Schayes,Dan,dan-schayes,34,C,6-11,235,"MAY 10, 1959",29.0,6,Syracuse,7,
1610612743,1987,00,Jay Vincent,Jay,jay-vincent,30,F,6-7,220,"JUN 10, 1959",29.0,6,Michigan State,78418,
1610612743,1987,00,Brad Wright,Brad,brad-wright,35,F,6-11,225,"MAR 26, 1962",26.0,1,UCLA,78620,
1610612743,1988,00,Michael Adams,Michael,michael-adams,14,G,5-10,162,"JAN 19, 1963",26.0,3,Boston College,149,
1610612743,1988,00,Darwin Cook,Darwin,darwin-cook,1,G,6-3,184,"AUG 06, 1958",30.0,7,Portland,76435,
1610612743,1988,00,Wayne Cooper,Wayne,wayne-cooper,42,C,6-10,220,"NOV 16, 1956",32.0,10,New Orleans,76441,
1610612743,1988,00,Walter Davis,Walter,walter-davis,6,G,6-6,193,"SEP 09, 1954",34.0,11,North Carolina,1453,
1610612743,1988,00,Wayne Englestad,Wayne,wayne-englestad,43,F,6-8,245,"DEC 06, 1963",25.0,R,California-Irvine,76671,
1610612743,1988,00,Alex English,Alex,alex-english,2,F,6-8,190,"JAN 05, 1954",35.0,12,South Carolina,76673,
1610612743,1988,00,David Greenwood,David,david-greenwood,22,F,6-9,222,"MAY 27, 1957",32.0,9,UCLA,76881,
1610612743,1988,00,Bill Hanzlik,Bill,bill-hanzlik,24,F,6-7,185,"DEC 06, 1957",31.0,8,Notre Dame,76944,
1610612743,1988,00,Eddie Hughes,Eddie,eddie-hughes,15,G,5-10,165,"MAY 26, 1960",29.0,1,Colorado State,77077,
1610612743,1988,00,Jerome Lane,Jerome,jerome-lane,35,F,6-6,230,"DEC 04, 1966",22.0,R,Pittsburgh,77335,
1610612743,1988,00,Lafayette Lever,Lafayette,lafayette-lever,12,G,6-3,170,"AUG 18, 1960",28.0,6,Arizona State,77376,
1610612743,1988,00,Blair Rasmussen,Blair,blair-rasmussen,41,F,6-4,172,"NOV 13, 1962",26.0,3,Oregon,78656,
1610612743,1988,00,Dan Schayes,Dan,dan-schayes,34,C,6-11,235,"MAY 10, 1959",30.0,7,Syracuse,7,
1610612743,1988,00,Elston Turner,Elston,elston-turner,21,G,6-5,190,"JUN 10, 1959",30.0,7,Mississippi,78378,
1610612743,1989,00,Michael Adams,Michael,michael-adams,14,G,5-10,162,"JAN 19, 1963",27.0,4,Boston College,149,
1610612743,1989,00,Joe Barry Carroll,Joe Barry,joe-barry-carroll,11,C,7-0,225,"JUL 24, 1958",31.0,8,Purdue,76353,
1610612743,1989,00,Walter Davis,Walter,walter-davis,6,G,6-6,193,"SEP 09, 1954",35.0,12,North Carolina,1453,
1610612743,1989,00,T.R. Dunn,T.R.,tr-dunn,23,G,6-4,192,"FEB 01, 1955",35.0,12,Alabama,76618,
1610612743,1989,00,Alex English,Alex,alex-english,2,F,6-8,190,"JAN 05, 1954",36.0,13,South Carolina,76673,
1610612743,1989,00,Bill Hanzlik,Bill,bill-hanzlik,24,F,6-7,185,"DEC 06, 1957",32.0,9,Notre Dame,76944,
1610612743,1989,00,Mike Higgins,Mike,mike-higgins,42,F,6-9,220,"FEB 17, 1967",23.0,R,Northern Colorado,1848,
1610612743,1989,00,Eddie Hughes,Eddie,eddie-hughes,1,G,5-10,165,"MAY 26, 1960",30.0,2,Colorado State,77077,
1610612743,1989,00,Tim Kempton,Tim,tim-kempton,45,C,6-10,245,"JAN 25, 1964",26.0,2,Notre Dame,1118,
1610612743,1989,00,Jerome Lane,Jerome,jerome-lane,35,F,6-6,230,"DEC 04, 1966",23.0,1,Pittsburgh,77335,
1610612743,1989,00,Lafayette Lever,Lafayette,lafayette-lever,12,G,6-3,170,"AUG 18, 1960",29.0,7,Arizona State,77376,
1610612743,1989,00,Todd Lichti,Todd,todd-lichti,21,G,6-4,205,"JAN 08, 1967",23.0,R,Stanford,77387,
1610612743,1989,00,Blair Rasmussen,Blair,blair-rasmussen,41,F,6-4,172,"NOV 13, 1962",27.0,4,Oregon,78656,
1610612743,1989,00,Dan Schayes,Dan,dan-schayes,34,C,6-11,235,"MAY 10, 1959",31.0,8,Syracuse,7,
1610612743,1990,00,Mahmoud Abdul-Rauf,Mahmoud,mahmoud-abdul-rauf,3,G,6-1,162,"MAR 09, 1969",22.0,R,Louisiana State,51,
1610612743,1990,00,Michael Adams,Michael,michael-adams,14,G,5-10,162,"JAN 19, 1963",28.0,5,Boston College,149,
